date,precipitation_mm,temperature_degC,q_m3s,q_mm,q_gap_length_days,q_mm_clean,q_status
2022-07-31,11.979,7.974,25.1395157064717,8.004916919876004,0,8.004916919876004,observed
2022-08-01,10.6348,8.1265,22.4253951512162,7.140687480891428,0,7.140687480891428,observed
2022-08-02,11.554,9.2431,20.7020913357571,6.591953605842905,0,6.591953605842905,observed
2022-08-03,6.6068,9.107,19.0476754307335,6.065154998213956,0,6.065154998213956,observed
2022-08-04,6.6024,8.7047,16.6952164052649,5.316085713182308,0,5.316085713182308,observed
2022-08-05,7.1348,9.0552,12.7580510200552,4.062414712658544,0,4.062414712658544,observed
2022-08-06,10.22,9.5294,11.0183468618338,3.508458645472251,0,3.508458645472251,observed
2022-08-07,4.4476,10.4134,11.0183468618338,3.508458645472251,0,3.508458645472251,observed
2022-08-08,13.5669,9.1104,11.0183468618338,3.508458645472251,0,3.508458645472251,observed
2022-08-09,20.0627,9.4875,10.6162507890807,3.3804233366867127,0,3.3804233366867127,observed
2022-08-10,16.8029,8.4638,11.0183468618338,3.508458645472251,0,3.508458645472251,observed
2022-08-11,9.7547,8.771,11.4279168529466,3.6388737970612017,0,3.6388737970612017,observed
2022-08-12,1.5887,8.5909,12.2694785902512,3.90684362864931,0,3.90684362864931,observed
2022-08-13,2.3854,9.2637,12.2694785902512,3.90684362864931,0,3.90684362864931,observed
2022-08-14,1.4697,11.8265,12.2694785902512,3.90684362864931,0,3.90684362864931,observed
2022-08-15,5.1845,12.0527,30.7421239876554,9.788897739122234,0,9.788897739122234,observed
2022-08-16,2.7262,10.2038,12.701470336443,4.044398308648468,0,4.044398308648468,observed
2022-08-17,2.314,9.3348,11.8449607624191,3.7716687914535654,0,3.7716687914535654,observed
2022-08-18,6.7235,9.3937,11.8449607624191,3.7716687914535654,0,3.7716687914535654,observed
2022-08-19,4.1827,7.6597,11.4279168529466,3.6388737970612017,0,3.6388737970612017,observed
2022-08-20,8.3274,4.0986,11.0183468618338,3.508458645472251,0,3.508458645472251,observed
2022-08-21,4.9276,1.7426,10.6162507890807,3.3804233366867127,0,3.3804233366867127,observed
2022-08-22,0.0078,5.5872,10.2216286346873,3.254767870704588,0,3.254767870704588,observed
2022-08-23,6.6639,6.5028,10.6162507890807,3.3804233366867127,0,3.3804233366867127,observed
2022-08-24,10.8517,7.1958,10.6162507890807,3.3804233366867127,0,3.3804233366867127,observed
2022-08-25,7.9694,5.8063,10.6162507890807,3.3804233366867127,0,3.3804233366867127,observed
2022-08-26,8.0313,3.9761,10.2216286346873,3.254767870704588,0,3.254767870704588,observed
2022-08-27,0.5551,5.5179,9.83448039865353,3.1314922475258538,0,3.1314922475258538,observed
2022-08-28,3.1192,6.3779,9.83448039865353,3.1314922475258538,0,3.1314922475258538,observed
2022-08-29,7.3827,5.6256,9.83448039865353,3.1314922475258538,0,3.1314922475258538,observed
2022-08-30,5.119,5.8957,9.83448039865353,3.1314922475258538,0,3.1314922475258538,observed
2022-08-31,1.0966,6.7239,9.08260568166505,2.8920805295786116,0,2.8920805295786116,observed
2022-09-01,0.6351,6.945,8.71787920071033,2.7759444348101003,0,2.7759444348101003,observed
2022-09-02,1.0923,8.2278,7.34866029720755,2.3399581693769163,0,2.3399581693769163,observed
2022-09-03,1.5434,8.7194,5.78661503502261,1.8425721936535475,0,1.8425721936535475,observed
2022-09-04,1.535,8.4936,5.4816799009453,1.7454748413122798,0,1.7454748413122798,observed
2022-09-05,3.9177,8.9019,6.06912841402089,1.9325300175845985,0,1.9325300175845985,observed
2022-09-06,3.3278,10.0532,6.06912841402089,1.9325300175845985,0,1.9325300175845985,observed
2022-09-07,0.8267,11.0694,6.3740635480982,2.029627369925866,0,2.029627369925866,observed
2022-09-08,5.9401,9.8804,6.3740635480982,2.029627369925866,0,2.029627369925866,observed
2022-09-09,19.2531,8.3498,6.68647260053519,2.129104565070541,0,2.129104565070541,observed
2022-09-10,7.6986,8.646,6.68647260053519,2.129104565070541,0,2.129104565070541,observed
2022-09-11,14.5453,4.3138,6.68647260053519,2.129104565070541,0,2.129104565070541,observed
2022-09-12,8.3015,1.4368,6.68647260053519,2.129104565070541,0,2.129104565070541,observed
2022-09-13,0.0018,3.8428,6.3740635480982,2.029627369925866,0,2.029627369925866,observed
2022-09-14,0.0024,5.3042,6.06912841402089,1.9325300175845985,0,1.9325300175845985,observed
2022-09-15,0.0016,7.1726,5.77166719830326,1.8378125080467376,0,1.8378125080467376,observed
2022-09-16,3.2344,5.9377,5.19916652194702,1.6555170173812286,0,1.6555170173812286,observed
2022-09-17,4.6578,5.4116,5.19916652194702,1.6555170173812286,0,1.6555170173812286,observed
2022-09-18,5.4614,5.0544,5.19916652194702,1.6555170173812286,0,1.6555170173812286,observed
2022-09-19,5.2951,5.5926,5.19916652194702,1.6555170173812286,0,1.6555170173812286,observed
2022-09-20,7.517,6.2583,4.92412706130841,1.5679390362535812,0,1.5679390362535812,observed
2022-09-21,8.2074,6.1686,4.92412706130841,1.5679390362535812,0,1.5679390362535812,observed
2022-09-22,6.1088,5.4636,4.92412706130841,1.5679390362535812,0,1.5679390362535812,observed
2022-09-23,1.0323,5.629,4.65656151902948,1.48274089792934,0,1.48274089792934,observed
2022-09-24,0.059,6.1672,4.65656151902948,1.48274089792934,0,1.48274089792934,observed
2022-09-25,0.0104,6.2618,4.65656151902948,1.48274089792934,0,1.48274089792934,observed
2022-09-26,8.133,6.8562,4.39646989511023,1.3999226024085059,0,1.3999226024085059,observed
2022-09-27,5.4632,4.5819,5.10649030178577,1.6260070836378366,0,1.6260070836378366,observed
2022-09-28,5.2705,2.8107,6.06912841402089,1.9325300175845985,0,1.9325300175845985,observed
2022-09-29,1.2853,3.0939,6.3740635480982,2.029627369925866,0,2.029627369925866,observed
2022-09-30,2.7772,1.1739,5.67363731680977,1.806597863095615,0,1.806597863095615,observed
2022-10-01,0.9608,-0.5459,5.39570256422397,1.7180979639896479,0,1.7180979639896479,observed
2022-10-02,4.6643,0.3563,5.39570256422397,1.7180979639896479,0,1.7180979639896479,observed
2022-10-03,16.8079,0.2059,4.97321108552133,1.5835683562653606,0,1.5835683562653606,observed
2022-10-04,11.5443,-1.79,4.97321108552133,1.5835683562653606,0,1.5835683562653606,observed
2022-10-05,4.9132,-3.6313,4.97321108552133,1.5835683562653606,0,1.5835683562653606,observed
2022-10-06,0.0495,-2.0175,4.97321108552133,1.5835683562653606,0,1.5835683562653606,observed
2022-10-07,0.245,0.1684,4.5679415844276,1.4545225653959781,0,1.4545225653959781,observed
2022-10-08,0.7672,0.0423,4.5679415844276,1.4545225653959781,0,1.4545225653959781,observed
2022-10-09,1.2559,-0.801,4.5679415844276,1.4545225653959781,0,1.4545225653959781,observed
2022-10-10,0.0009,-2.8981,4.50411751850692,1.43419972580157,0,1.43419972580157,observed
2022-10-11,0.0,-0.5882,5.19916652194702,1.6555170173812286,0,1.6555170173812286,observed
2022-10-12,0.0009,0.9329,5.19916652194702,1.6555170173812286,0,1.6555170173812286,observed
2022-10-13,0.6145,0.5519,5.19916652194702,1.6555170173812286,0,1.6555170173812286,observed
2022-10-14,0.7406,0.9716,4.92412706130841,1.5679390362535812,0,1.5679390362535812,observed
2022-10-15,1.5138,1.6285,4.92412706130841,1.5679390362535812,0,1.5679390362535812,observed
2022-10-16,1.5592,1.547,4.92412706130841,1.5679390362535812,0,1.5679390362535812,observed
2022-10-17,13.8612,-0.0369,4.66029847820932,1.4839308193310434,0,1.4839308193310434,observed
2022-10-18,20.8234,-3.397,4.39646989511023,1.3999226024085059,0,1.3999226024085059,observed
2022-10-19,5.8055,-6.1284,4.39646989511023,1.3999226024085059,0,1.3999226024085059,observed
2022-10-20,0.0153,-5.5773,4.39646989511023,1.3999226024085059,0,1.3999226024085059,observed
2022-10-21,0.0,-3.0533,4.39646989511023,1.3999226024085059,0,1.3999226024085059,observed
2022-10-22,0.0,-0.3221,4.39646989511023,1.3999226024085059,0,1.3999226024085059,observed
2022-10-23,5.4544,-4.3761,4.39646989511023,1.3999226024085059,0,1.3999226024085059,observed
2022-10-24,4.6911,-3.7089,4.39646989511023,1.3999226024085059,0,1.3999226024085059,observed
2022-10-25,2.2885,-3.5474,4.39646989511023,1.3999226024085059,0,1.3999226024085059,observed
2022-10-26,3.3278,-4.738,4.14385218955065,1.3194841496910745,0,1.3194841496910745,observed
2022-10-27,2.0744,-7.2549,4.14385218955065,1.3194841496910745,0,1.3194841496910745,observed
2022-10-28,0.0303,-7.6035,4.14385218955065,1.3194841496910745,0,1.3194841496910745,observed
2022-10-29,2.0056,-4.5796,3.89870840235075,1.2414255397770504,0,1.2414255397770504,observed
2022-10-30,4.6507,-4.1585,3.89870840235075,1.2414255397770504,0,1.2414255397770504,observed
2022-10-31,0.131,-6.3914,3.89870840235075,1.2414255397770504,0,1.2414255397770504,observed
2022-11-01,0.0065,-6.0374,3.89870840235075,1.2414255397770504,0,1.2414255397770504,observed
2022-11-02,2.4615,-4.0164,3.89870840235075,1.2414255397770504,0,1.2414255397770504,observed
2022-11-03,0.4216,-5.1671,3.89870840235075,1.2414255397770504,0,1.2414255397770504,observed
2022-11-04,1.8725,-3.1375,3.66103853351052,1.1657467726664297,0,1.1657467726664297,observed
2022-11-05,1.1953,-4.638,3.66103853351052,1.1657467726664297,0,1.1657467726664297,observed
2022-11-06,2.4363,-6.4806,3.43084258302998,1.0924478483592184,0,1.0924478483592184,observed
2022-11-07,4.9786,-6.4546,2.91140709452618,0.9270493586167243,0,0.9270493586167243,observed
2022-11-08,12.3273,-9.6112,2.2066191656999,0.7026310013874526,0,0.7026310013874526,observed
2022-11-09,0.3295,-13.1934,2.2066191656999,0.7026310013874526,0,0.7026310013874526,observed
2022-11-10,0.0002,-12.2218,2.2066191656999,0.7026310013874526,0,0.7026310013874526,observed
2022-11-11,0.0007,-11.8912,2.2066191656999,0.7026310013874526,0,0.7026310013874526,observed
2022-11-12,0.0033,-13.9418,2.2066191656999,0.7026310013874526,0,0.7026310013874526,observed
2022-11-13,0.0051,-12.9123,2.2066191656999,0.7026310013874526,0,0.7026310013874526,observed
2022-11-14,0.0421,-10.8659,2.2066191656999,0.7026310013874526,0,0.7026310013874526,observed
2022-11-15,1.7371,-10.1079,1.85833604013395,0.5917307948241074,0,0.5917307948241074,observed
2022-11-16,9.007,-12.2754,1.85833604013395,0.5917307948241074,0,0.5917307948241074,observed
2022-11-17,0.0142,-12.021,1.85833604013395,0.5917307948241074,0,0.5917307948241074,observed
2022-11-18,1.0503,-6.4356,1.85833604013395,0.5917307948241074,0,0.5917307948241074,observed
2022-11-19,3.0934,-6.3482,1.85833604013395,0.5917307948241074,0,0.5917307948241074,observed
2022-11-20,3.0828,-7.9943,2.22156700241925,0.7073906869942627,0,0.7073906869942627,observed
2022-11-21,2.5579,-7.9338,2.58479796470455,0.8230505791644179,0,0.8230505791644179,observed
2022-11-22,6.2807,-6.1792,2.58479796470455,0.8230505791644179,0,0.8230505791644179,observed
2022-11-23,1.6724,-5.1013,2.58479796470455,0.8230505791644179,0,0.8230505791644179,observed
2022-11-24,0.004,-3.133,2.58479796470455,0.8230505791644179,0,0.8230505791644179,observed
2022-11-25,0.0988,-6.4908,2.39197160602238,0.7616508688742304,0,0.7616508688742304,observed
2022-11-26,0.4383,-11.2182,2.39197160602238,0.7616508688742304,0,0.7616508688742304,observed
2022-11-27,0.0004,-10.4424,2.39197160602238,0.7616508688742304,0,0.7616508688742304,observed
2022-11-28,3.4275,-8.5303,2.39197160602238,0.7616508688742304,0,0.7616508688742304,observed
2022-11-29,5.9844,-8.3897,2.39197160602238,0.7616508688742304,0,0.7616508688742304,observed
2022-11-30,2.5017,-9.8213,2.39197160602238,0.7616508688742304,0,0.7616508688742304,observed
2022-12-01,1.9675,-12.4781,2.39197160602238,0.7616508688742304,0,0.7616508688742304,observed
2022-12-02,1.2631,-15.4776,2.39197160602238,0.7616508688742304,0,0.7616508688742304,observed
2022-12-03,0.0742,-14.8989,2.2066191656999,0.7026310013874526,0,0.7026310013874526,observed
2022-12-04,0.933,-14.7385,2.2066191656999,0.7026310013874526,0,0.7026310013874526,observed
2022-12-05,2.6443,-14.7113,2.2066191656999,0.7026310013874526,0,0.7026310013874526,observed
2022-12-06,0.3384,-16.6671,2.2066191656999,0.7026310013874526,0,0.7026310013874526,observed
2022-12-07,0.5199,-15.5949,2.2066191656999,0.7026310013874526,0,0.7026310013874526,observed
2022-12-08,1.3236,-16.136,2.2066191656999,0.7026310013874526,0,0.7026310013874526,observed
2022-12-09,3.028,-18.4567,2.2066191656999,0.7026310013874526,0,0.7026310013874526,observed
2022-12-10,0.0064,-17.6632,2.2066191656999,0.7026310013874526,0,0.7026310013874526,observed
2022-12-11,0.0009,-14.4746,2.2066191656999,0.7026310013874526,0,0.7026310013874526,observed
2022-12-12,0.0017,-11.3265,2.2066191656999,0.7026310013874526,0,0.7026310013874526,observed
2022-12-13,0.0,-9.7644,2.2066191656999,0.7026310013874526,0,0.7026310013874526,observed
2022-12-14,0.0013,-9.4618,2.2066191656999,0.7026310013874526,0,0.7026310013874526,observed
2022-12-15,0.0002,-9.3747,2.2066191656999,0.7026310013874526,0,0.7026310013874526,observed
2022-12-16,0.0009,-8.4333,2.2066191656999,0.7026310013874526,0,0.7026310013874526,observed
2022-12-17,0.0017,-8.9575,2.2066191656999,0.7026310013874526,0,0.7026310013874526,observed
2022-12-18,0.0021,-9.9646,2.2066191656999,0.7026310013874526,0,0.7026310013874526,observed
2022-12-19,0.0004,-10.2338,2.2066191656999,0.7026310013874526,0,0.7026310013874526,observed
2022-12-20,0.0013,-11.874,2.2066191656999,0.7026310013874526,0,0.7026310013874526,observed
2022-12-21,0.4933,-13.8542,2.2066191656999,0.7026310013874526,0,0.7026310013874526,observed
2022-12-22,0.5745,-15.9991,2.2066191656999,0.7026310013874526,0,0.7026310013874526,observed
2022-12-23,0.0285,-15.229,2.2066191656999,0.7026310013874526,0,0.7026310013874526,observed
2022-12-24,0.0015,-12.4471,2.2066191656999,0.7026310013874526,0,0.7026310013874526,observed
2022-12-25,0.0017,-10.8971,2.2066191656999,0.7026310013874526,0,0.7026310013874526,observed
2022-12-26,0.0009,-11.0755,2.2066191656999,0.7026310013874526,0,0.7026310013874526,observed
2022-12-27,0.001,-11.737,2.02874064373708,0.6459909767040751,0,0.6459909767040751,observed
2022-12-28,0.5047,-10.9499,2.02874064373708,0.6459909767040751,0,0.6459909767040751,observed
2022-12-29,0.7805,-11.9851,1.8908098283968,0.6020710885733159,0,0.6020710885733159,observed
2022-12-30,0.6749,-13.9979,1.75287901305652,0.5581512004425567,0,0.5581512004425567,observed
2022-12-31,1.3271,-15.4582,1.75287901305652,0.5581512004425567,0,0.5581512004425567,observed
2023-01-01,0.0502,-16.8726,1.75287901305652,0.5581512004425567,0,0.5581512004425567,observed
2023-01-02,0.0375,-15.6289,1.75287901305652,0.5581512004425567,0,0.5581512004425567,observed
2023-01-03,3.1883,-14.64,1.75287901305652,0.5581512004425567,0,0.5581512004425567,observed
2023-01-04,1.3268,-11.8476,1.75287901305652,0.5581512004425567,0,0.5581512004425567,observed
2023-01-05,0.0035,-7.7386,1.75287901305652,0.5581512004425567,0,0.5581512004425567,observed
2023-01-06,0.21,-7.7387,2.00284328828154,0.6377447486825573,0,0.6377447486825573,observed
2023-01-07,0.2373,-8.636,2.25280756350657,0.717338296922561,0,0.717338296922561,observed
2023-01-08,0.8924,-9.2138,2.25280756350657,0.717338296922561,0,0.717338296922561,observed
2023-01-09,2.9647,-12.2053,2.25280756350657,0.717338296922561,0,0.717338296922561,observed
2023-01-10,9.2318,-15.3273,2.25280756350657,0.717338296922561,0,0.717338296922561,observed
2023-01-11,3.0311,-24.0707,2.25280756350657,0.717338296922561,0,0.717338296922561,observed
2023-01-12,0.0264,-27.3011,2.62089232596321,0.8345437346621265,0,0.8345437346621265,observed
2023-01-13,0.0056,-24.5861,1.38,0.4394191788899536,0,0.4394191788899536,observed
2023-01-14,0.0011,-23.0895,1.38,0.4394191788899536,0,0.4394191788899536,observed
2023-01-15,0.0015,-20.2823,1.38,0.4394191788899536,0,0.4394191788899536,observed
2023-01-16,0.0017,-16.6734,5.97698465546796,1.9031896301040456,0,1.9031896301040456,observed
2023-01-17,0.0004,-16.0264,8.5072151948557,2.7088648663504555,0,2.7088648663504555,observed
2023-01-18,0.0004,-15.6238,1.38,0.4394191788899536,0,0.4394191788899536,observed
2023-01-19,0.0017,-14.755,1.38,0.4394191788899536,0,0.4394191788899536,observed
2023-01-20,0.0017,-14.3684,1.38,0.4394191788899536,0,0.4394191788899536,observed
2023-01-21,0.0004,-13.6492,1.38,0.4394191788899536,0,0.4394191788899536,observed
2023-01-22,0.0,-12.5206,3.22521806288311,1.0269729514008283,0,1.0269729514008283,observed
2023-01-23,0.0009,-14.8658,2.14813060284364,0.6840070910506764,0,0.6840070910506764,observed
2023-01-24,0.0004,-16.7515,1.76999999999997,0.5636028598805831,0,0.5636028598805831,observed
2023-01-25,0.0364,-16.2501,1.76999999999997,0.5636028598805831,0,0.5636028598805831,observed
2023-01-26,0.0481,-15.0921,1.55172199027251,0.4940988426311818,0,0.4940988426311818,observed
2023-01-27,0.0009,-14.5597,1.34780304954175,0.42916703575000814,0,0.42916703575000814,observed
2023-01-28,0.0013,-12.6832,1.34780304954175,0.42916703575000814,0,0.42916703575000814,observed
2023-01-29,0.0071,-11.4724,1.34780304954175,0.42916703575000814,0,0.42916703575000814,observed
2023-01-30,0.3307,-9.2881,1.34780304954175,0.42916703575000814,0,0.42916703575000814,observed
2023-01-31,0.5044,-10.9417,1.34780304954175,0.42916703575000814,0,0.42916703575000814,observed
2023-02-01,0.2374,-10.3518,1.34780304954175,0.42916703575000814,0,0.42916703575000814,observed
2023-02-02,5.4024,-7.2768,1.34780304954175,0.42916703575000814,0,0.42916703575000814,observed
2023-02-03,2.1215,-8.4586,1.34780304954175,0.42916703575000814,0,0.42916703575000814,observed
2023-02-04,2.2816,-11.4181,1.34780304954175,0.42916703575000814,0,0.42916703575000814,observed
2023-02-05,0.5056,-11.8282,1.34780304954175,0.42916703575000814,0,0.42916703575000814,observed
2023-02-06,1.4901,-11.0526,1.34780304954175,0.42916703575000814,0,0.42916703575000814,observed
2023-02-07,1.1196,-12.9169,1.55172199027251,0.4940988426311818,0,0.4940988426311818,observed
2023-02-08,0.563,-10.4514,1.55172199027251,0.4940988426311818,0,0.4940988426311818,observed
2023-02-09,3.7081,-11.6874,1.55172199027251,0.4940988426311818,0,0.4940988426311818,observed
2023-02-10,2.1682,-16.1855,1.34780304954175,0.42916703575000814,0,0.42916703575000814,observed
2023-02-11,0.3646,-17.2814,1.34780304954175,0.42916703575000814,0,0.42916703575000814,observed
2023-02-12,0.0345,-17.036,1.34780304954175,0.42916703575000814,0,0.42916703575000814,observed
2023-02-13,0.2658,-13.1805,1.1582431778077,0.36880743923706527,0,0.36880743923706527,observed
2023-02-14,1.1666,-11.8144,1.1582431778077,0.36880743923706527,0,0.36880743923706527,observed
2023-02-15,3.3336,-10.2315,1.25302311367472,0.39898723749353515,0,0.39898723749353515,observed
2023-02-16,4.8987,-6.9353,1.34780304954175,0.42916703575000814,0,0.42916703575000814,observed
2023-02-17,4.4014,-6.1107,1.34780304954175,0.42916703575000814,0,0.42916703575000814,observed
2023-02-18,0.9198,-10.9712,1.34780304954175,0.42916703575000814,0,0.42916703575000814,observed
2023-02-19,0.253,-11.6555,1.34780304954175,0.42916703575000814,0,0.42916703575000814,observed
